match_importance,is_neutral,same_confederation,home_continent_advantage,elo_diff,elo_momentum_diff,rank_diff,points_diff,squad_value_total_delta,squad_value_top11_delta,squad_value_attack_delta,squad_value_mid_delta,squad_value_def_delta,star_player_value_delta,squad_depth_delta,home_days_rest,away_days_rest,form_win_rate_diff,form_weighted_diff,goal_diff_delta,h2h_home_win_rate,h2h_draw_rate,h2h_matches_played,tournament_wr_delta,wc_appearances_diff,wc_knockout_rate_diff,wc_best_finish_diff,wc_goals_per_game_diff,injury_count_delta,injury_burden_delta,star_injury_flag
0.8,1,1,0,305.8025188523038,-61.479334291330815,-98.0,359.0,17.394156559591977,16.341239282272525,11.736077016252436,17.175885979828397,15.747032114495012,13.815511557963774,3.5553480614894135,7.0,16.0,0.0999999999999999,-0.0522530509499999,0.2,0.6,0.4,5,0.154445165476963,5,0.0,0,0.4444444444444445,-1,-0.0099198779091949,0
0.8,1,1,0,57.138646937220074,-5.631516581990354,-10.0,30.0,20.02067419957745,19.48107182326348,19.25304624523895,18.426165684128236,18.920698175066953,17.312018149733785,4.6443908991413725,5.0,9.0,0.4999999999999999,0.0264795021099999,0.7,0.0,0.6666666666666666,6,0.0649122807017544,0,0.0,0,0.3333333333333332,5,0.0333223823156709,0
0.8,1,1,0,161.13494650723896,6.580842836355259,-41.0,155.0,19.04621803019999,18.66871201857771,17.846649062036686,18.455082180331537,17.115044322750297,17.073607134447293,4.290459441148391,8.0,6.0,-0.2,0.04028647257,0.6,0.6363636363636364,0.2272727272727272,22,,0,0.0,0,0.0,1,0.0635641195673264,1
0.8,1,1,0,285.0858693016403,-26.39922110961129,-67.0,246.0,19.20378288615264,18.67338310527511,18.111093849741156,17.650112438033776,18.412396534447858,17.182806422433504,4.442651256490317,11.0,17.0,0.2,0.00799387534,0.7,1.0,0.0,3,0.5,10,0.3,6,1.0,0,-0.0158597793614543,0
0.8,1,1,0,201.62932394794984,-28.165756530160937,-38.0,150.0,19.463516020676018,18.83873297414928,18.33892825293198,18.77992738524094,17.6939768005461,17.50439003707821,5.176149732573829,10.0,7.0,0.0,0.01270930499,0.7,0.6,0.25,20,0.5578947368421052,7,0.2857142857142857,6,1.0,8,0.0638628011433238,0
0.8,1,1,0,230.234593604486,-23.231705054249915,,,,,,,,,,4.0,4.0,-0.0999999999999999,0.0167922086899999,-1.2,0.3333333333333333,0.2666666666666666,15,0.1953488372093023,2,0.0,1,0.6666666666666666,1,0.0,0
0.8,1,1,0,-9.012696181808224,-106.32698153329808,-8.0,26.0,16.393831728293026,16.257857680289998,15.54273168383252,14.99416586199818,15.274125813221904,14.508658238524095,2.3978952727983707,4.0,4.0,-0.6,-0.15997128367,-2.3,0.4864864864864865,0.2837837837837837,74,0.0952941176470588,1,0.0,0,0.1666666666666666,2,0.2345483359746434,1
0.2,0,0,0,-122.1314308035012,-13.939151724696783,,,,,,,,,,94.0,1388.0,-0.4,-0.05190677,-0.8999999999999999,0.5,0.0,2,-0.8888888888888888,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,212.306464895732,34.05023251299053,-26.0,97.0,19.038295867292163,17.399029524198163,18.95292534096451,-16.085055900239286,17.02836835074836,-17.216707972959764,4.962844630259907,4.0,4.0,0.3999999999999999,0.06631641238,1.3,0.3076923076923077,0.4615384615384615,13,0.2598837209302325,14,0.3571428571428571,6,0.9148936170212766,6,0.035787006075538,0
0.8,0,1,1,120.02801207171684,-58.54412221473194,-45.0,173.0,19.316564670131324,18.70510753120793,18.39638806162922,18.01908316231279,18.202835643523308,17.88880172800982,5.176149732573829,4.0,4.0,0.3,0.02222545311,1.5,0.6666666666666666,0.2857142857142857,21,0.4233333333333333,18,0.7368421052631579,5,1.3793103448275863,8,0.0795125362101688,1
0.8,1,1,0,132.67682473678315,7.59973265100075,-85.0,306.0,15.1764873675101,15.1764873675101,13.527829818844936,14.430696737594902,14.077875591662238,13.527829818844936,1.791759469228055,4.0,4.0,-0.0999999999999999,-0.02500070022,-1.1,0.6229508196721312,0.2459016393442623,61,0.2413793103448276,1,0.0,1,0.0,0,0.0,0
0.8,1,1,0,49.779470243124024,83.49401719011712,-29.0,107.0,-16.49481835881146,-16.474020383558884,-15.103365122132944,-16.142788361109663,-13.45883704259595,-15.830413711839864,-1.3862943611198906,4.0,5.0,0.2,0.0863250803,0.3,0.1538461538461538,0.3846153846153846,13,0.0,0,0.0,0,0.0,1,0.1809954751131221,1
0.8,0,1,1,113.87447361885576,64.17834507935117,9.0,-40.0,14.954945161152589,18.18495842308952,18.053594663148537,-16.623406154368023,-17.71899725254159,18.643824303266577,-4.02535169073515,5.0,4.0,0.6,0.1388334275,1.7999999999999998,0.5833333333333334,0.25,12,0.2955817378497791,2,0.0,1,0.7142857142857143,-2,-0.0069886434543866,0
0.8,0,1,1,373.6096670786162,-9.858432783289572,-33.0,213.0,21.932770810864493,20.506601252971837,20.77557361751879,20.925635089860936,20.79449287841592,18.8906843794481,7.044905117129371,5.0,4.0,0.7000000000000001,0.16110013787,2.7,0.5897435897435898,0.2692307692307692,78,0.1954379503085522,22,0.3666666666666667,0,0.9361861861861862,29,0.0342988299999278,0
0.8,1,1,0,-35.42460312246567,-27.499966440734397,-26.0,106.0,16.01827542617334,15.931766193248746,-15.72505321099685,16.24472838999741,15.308414878861498,13.815511557963774,2.5649493574615367,5.0,5.0,0.1,-0.0008592188,-0.6,,,0,0.0,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,195.5638165462387,9.150242719144444,-46.0,169.0,19.236753275771257,18.28141868811311,18.146704331708538,-13.122365377402328,18.8303038688482,17.034386422832473,4.465908118654584,4.0,4.0,0.0999999999999999,0.07683188418,0.0999999999999999,0.1818181818181818,0.2727272727272727,22,0.0136165577342047,-1,0.4166666666666666,4,0.3333333333333332,2,0.0338027335987877,1
0.8,1,1,0,35.21615415356996,-9.099187275010536,-26.0,102.0,16.792314872588157,16.792314872588157,-15.796512164761882,17.077445910607096,13.560619598657231,16.588099342704055,2.302585092994046,4.0,4.0,0.2,0.0221022974699999,0.8,0.5223880597014925,0.208955223880597,67,0.0666666666666666,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,107.89207342409418,-17.62779355398561,-37.0,136.0,-18.394080072424764,-18.112795977788508,-16.926801216695967,-18.120588664923737,-13.652992804936396,-16.454567959008102,-2.1972245773362196,4.0,4.0,0.1999999999999999,-0.04960711255,-0.1,0.5,0.125,8,-0.0168961201501877,6,0.0,1,0.7777777777777778,-2,-0.0805132721096993,-1
0.8,1,1,0,131.5446383183853,27.72276305200512,-3.0,19.0,19.838715993278218,18.99448117251355,18.47232398660088,18.686692203158053,18.992366261620848,16.811242881518265,5.44673737166631,5.0,4.0,0.3,0.10531555289,1.1,0.2631578947368421,0.3421052631578947,38,0.0268199233716475,-2,0.0999999999999999,0,0.0747126436781608,1,-0.0007939066986984,0
0.8,1,1,0,61.737424826510505,-66.28492349599742,-15.0,64.0,-19.0671293267421,-18.749984498289212,-18.494860151411668,-16.987294817227344,-17.8985413771424,-15.424948670398354,2.9444389791664403,5.0,4.0,-0.1999999999999999,-0.03369537,-0.8999999999999999,0.3,0.35,20,-0.0847217298830201,2,0.3333333333333333,5,-0.4637681159420289,-4,-0.033102955750428,0
0.8,1,1,0,170.47583804276815,-5.516029388031939,-41.0,153.0,,,,,,,,4.0,5.0,-0.2,-0.00561312603,0.6,0.6666666666666666,0.2222222222222222,9,0.358974358974359,4,0.0,1,1.0,0,0.0,0
0.8,1,1,0,-51.2827525102382,51.69206539608171,22.0,-97.0,-21.453395651585737,-20.265190780146977,-20.77400647960012,-20.05178229797963,-20.05451854516179,-18.7922443072814,-6.368187186350492,6.0,5.0,-0.3,0.016921649655,-0.6,0.0833333333333333,0.0833333333333333,24,-0.5019230769230769,-21,-0.7142857142857143,-6,-1.618556701030928,-20,0.0015823029110172,0
0.8,1,1,0,142.37049665358518,64.65150093372654,-21.0,104.0,19.62282688394238,18.84283908155849,18.860869294558064,18.423177634126016,18.16158614131006,17.147715103853763,4.624972813284271,6.0,5.0,0.1999999999999999,0.0988433377999999,1.1,0.56,0.32,50,0.3665024630541871,13,0.1642857142857143,0,-0.0561594202898551,4,-0.0106372531010962,0
0.8,1,1,0,-18.153217514480502,15.48050172673834,23.0,-95.0,-17.170664036029034,-17.00701522714631,-16.02378508137718,-16.050887008216737,-16.13789837629371,-15.894952224644102,-3.4011973816621555,5.0,6.0,-0.1,0.0360749601899999,-0.9999999999999998,0.1,0.2,10,-0.0568181818181818,-8,-0.3333333333333333,-5,-0.4242424242424242,-3,-0.108272506082725,-1
0.8,1,1,0,88.27657768817062,34.54912596298777,-13.0,99.0,20.20663171144874,19.706463926240207,19.122415946656087,19.12748425589198,19.073266317963164,17.974393656948944,5.111987788356544,5.0,7.0,0.1,0.07196431931,1.4,0.5625,0.203125,64,0.1923841059602649,9,0.3857142857142857,0,0.3418079096045197,5,0.0082635054253388,0
0.8,1,1,0,-35.356273907612604,12.827704986863182,1.0,-19.0,-17.595715011589597,-16.341239282272525,-16.626418204656567,-18.20003408530557,17.78580249038432,-16.52356082573315,-4.060443010546419,4.0,4.0,-0.0999999999999999,0.02264628622,-0.6000000000000001,0.2857142857142857,0.4285714285714285,7,-0.0459104938271605,3,0.0142857142857142,0,0.0,-7,-0.056387428980092,0
0.8,1,1,0,-36.24657083865668,-85.49621744490037,-20.0,68.0,-17.799389019106158,-17.556745266136932,-17.334491004912444,-13.34550852871726,-16.77820302911965,-16.213405921671733,-3.4339872044851463,5.0,5.0,-0.0999999999999999,-0.12065202742,-1.0,0.5,0.0,2,-0.1666666666666666,-1,0.0,-1,-0.3333333333333333,0,0.0070292746331779,0
0.8,1,1,0,168.57338763929192,-3.708880750978324,-30.0,115.0,-16.863598109301776,-16.181070544016418,-14.580978865220017,-16.63390887593684,-14.59253968227493,15.201805169084134,-3.58351893845611,4.0,4.0,0.3,0.0705437491,0.7999999999999999,0.0,0.0,1,0.0,0,0.0,0,0.0,-2,-0.0241518113858539,0
0.8,0,1,1,111.89269600489185,-31.26972363248819,-22.0,85.0,19.10339873407419,19.046485481390313,18.962568898986664,16.341239282272525,16.41820031748273,18.816095522941033,3.49650756146648,4.0,4.0,0.4,0.102107155,1.4,0.8888888888888888,0.0555555555555555,18,0.3809523809523809,3,0.0,2,0.7142857142857143,-1,-0.1809954751131221,-1
0.8,1,1,0,6.411073327563145,72.87772131909401,60.0,-232.0,-19.009716633803535,-18.355608757881008,-18.410882911570713,-16.75069638477108,-17.94867512806802,-16.588099342704055,-4.442651256490317,4.0,4.0,0.1,0.02515035748,0.6000000000000001,0.5,0.1666666666666666,6,-0.085787451984635,-1,0.0,-1,0.0,-1,-0.0049918881817047,0
0.8,1,1,0,-99.09060966166908,16.913214091246118,63.0,-244.0,-18.870481672258133,-18.6799633495985,-17.07840330652676,-18.418428218921623,-17.24626677423043,-17.87595358575207,-4.07753744390572,3.0,4.0,-0.1,-0.0343840184099999,0.3,0.0,1.0,3,-0.2682926829268293,0,0.0,0,0.0,-3,-0.012409200968523,0
0.8,1,1,0,-320.22141740711913,8.008943689552098,63.0,-235.0,-19.62425347125816,-18.873665374385784,-19.12945518532048,-18.18178884836843,-17.753201329634177,-17.11134746100564,-5.241747015059643,3.0,4.0,-0.3,-0.08786851767,-1.3,0.0,0.25,4,-0.0402298850574712,-14,-0.3571428571428571,-6,-0.9148936170212766,-8,-0.0456295451304719,0
0.8,1,1,0,-24.37071833006348,-6.345668239593351,-21.0,75.0,18.77256925819072,18.61047432385632,18.34891618846708,16.955343218782065,17.073607134447293,17.334491004912444,3.218875824868201,5.0,4.0,0.3,0.0505668432999999,1.6,0.125,0.4375,16,0.0449002217294899,1,0.0,0,0.0,0,0.0,0
0.8,0,1,1,359.61732222409,-64.9503368114108,,,,,,,,,,4.0,5.0,0.0,0.06454905232,-1.0000000000000002,0.5,0.5,2,0.6096491228070176,19,0.7368421052631579,6,2.045977011494253,10,0.0795125362101688,1
0.8,1,1,0,-153.11918946552237,15.848623716390192,25.0,-94.0,-19.54544799334461,-18.82481163572296,-18.641822300611935,-18.184641917314657,-18.46206259132576,-17.312018149733785,-4.795790545596741,3.0,3.0,-0.3,-0.06626066967,-0.1999999999999999,0.4,0.6,5,0.0099206349206349,-2,-0.3333333333333333,-5,0.1304347826086956,-1,-0.0002888086642599,0
0.8,1,1,0,-250.99411748535704,-5.051206181773523,51.0,-183.0,,,,,,,,3.0,3.0,-0.1999999999999999,-0.08107433604,-1.3,0.25,0.25,4,-0.4347826086956521,-4,0.0,-1,-1.3333333333333333,-5,-0.033625858024155,0
0.8,1,1,0,-306.06092042945147,29.20289571658691,83.0,-308.0,-20.2039459068256,-19.662021587637003,-19.449585623769636,-18.311981338177297,-19.23349807178631,-18.420680753952364,-5.288267030694535,4.0,4.0,-0.1999999999999999,-0.0616270897,-0.7,0.0,0.3333333333333333,3,-0.2204545454545454,-3,-0.6666666666666666,-6,-1.3333333333333333,-6,-0.0842624010340927,-1
0.8,1,1,0,-261.75223433031783,-48.27688715824729,63.0,-241.0,-19.691073114453346,-19.27722147566703,-18.877789091543487,-18.499722960532328,-18.315875640691186,-17.6867115897055,-4.709530201312334,4.0,4.0,-0.3999999999999999,-0.16888367726,-1.1,0.1111111111111111,0.3333333333333333,9,-0.3478260869565217,-4,-0.25,-2,-1.0,-2,-0.0431801208500237,0
0.8,1,1,0,-165.58949247192504,61.101606991586095,61.0,-223.0,-18.829473648797723,-18.36938746009113,-17.15305794807395,-18.448295920712965,-16.788485895546543,-16.52356082573315,-3.871201010907891,3.0,4.0,0.1999999999999999,0.01685588418,0.0,0.25,0.5,4,-0.1733333333333333,1,0.0,1,0.3333333333333333,-1,-0.0637211848118022,-1
0.8,1,1,0,-292.00725430865987,-7.177784738759783,78.0,-291.0,-18.420680753952364,-17.95705673756892,-17.351384538751592,-17.365846106345145,-17.24464734073058,-16.380459992348886,-4.1588830833596715,3.0,4.0,-0.0999999999999999,-0.036624186,-1.1,0.0,0.2,10,-0.3188405797101449,-6,0.0,-1,-0.7777777777777778,1,0.0198019801980198,0
0.8,1,1,0,-142.86962456470292,23.85577208531799,37.0,-131.0,-19.39202768536033,-18.870481672258133,-18.17382067882084,-18.02392759131611,-18.592741513456534,-17.034386422832473,-4.7535901911063645,3.0,3.0,0.0,-0.03102487308,-0.3,0.1666666666666666,0.0,6,-0.5,-10,-0.3,-6,-1.0,-2,-0.0078630089114101,0
0.8,1,1,0,-323.56238223961486,15.162323344811512,68.0,-265.0,-19.466068052676487,-18.871756369682007,-18.533786198988203,-18.67338310527511,-17.59343060173915,-17.622173069956816,-4.941642422609304,3.0,3.0,-0.3,-0.06715902087,-1.2999999999999998,,,0,-0.5463917525773195,-7,-0.2857142857142857,-6,-1.0,-6,-0.0497068665281695,-1
0.8,0,1,1,161.56881504255352,-64.31000659972301,-8.0,99.0,21.074133954555432,19.383855065542164,18.650601287491565,20.364230969148,20.205918997867727,17.216707972959764,6.18826412308259,5.0,4.0,0.0999999999999999,0.0319142607799999,1.3,0.4038461538461538,0.2403846153846154,104,-0.0719979502362921,9,0.1523809523809524,0,0.4287405962663695,6,0.0040466500551081,0
0.8,1,1,0,-191.8358565040992,56.524443090658,83.0,-338.0,-19.727525973905657,-19.02458679620109,-18.98457309434495,-18.44780942107298,-18.325820473923457,-17.453096744006448,-4.820281565605037,3.0,3.0,0.0,0.0353533029699999,-0.7000000000000001,0.0,0.2222222222222222,9,-0.3704837721984079,-19,-0.45,-5,-0.318840579710145,-4,-0.0151921943553139,0
0.8,1,1,0,48.14041861619353,47.20712577231211,-5.0,45.0,18.752678707353542,18.25521631602424,17.941030753809912,17.763383235581824,17.060054168567408,17.147715103853763,3.737669618283368,5.0,4.0,0.2,0.0441255097799999,1.5,0.55,0.175,80,0.0038528642047107,5,0.0,0,0.0,1,0.0282685512367491,0
0.8,0,1,1,150.0531232076994,-32.174180953067435,-24.0,98.0,18.522740828173266,16.118095750958314,-14.269766465162304,17.875522458354684,17.81086318938038,16.811242881518265,5.062595033026967,3.0,3.0,0.0999999999999999,0.04763056401,0.2999999999999998,0.56,0.32,25,0.3792207792207792,17,0.7368421052631579,5,1.3793103448275863,10,0.1084514104254489,1
0.8,1,1,0,-244.72175439110015,51.30145525870512,58.0,-216.0,-20.23342678149862,-19.712389665330395,-19.450924969471565,-18.510521457092924,-19.223354753520844,-18.586195190904515,-5.278114659230517,5.0,4.0,-0.5,-0.13964645483,-1.4,0.0,0.6,5,-0.1753246753246753,-3,-0.6666666666666666,-6,-1.3333333333333333,-3,0.1374644056354391,1
0.8,1,1,0,246.99543080216424,-18.01292320989296,-41.0,156.0,19.59702538424487,18.867287801789654,18.663626930405893,18.347841208530987,18.45773566153961,17.216707972959764,4.962844630259907,4.0,3.0,0.0999999999999999,0.0679079865999999,0.1999999999999999,1.0,0.0,5,0.375,6,0.3333333333333333,6,0.8695652173913043,1,0.0002888086642599,0
0.8,1,1,0,52.95545488169478,31.99626126010685,-5.0,21.0,21.395712737950912,20.051880150124926,20.714628644559426,19.98087589190897,20.01327764122441,18.560442695023177,6.448889394146858,4.0,3.0,0.1999999999999999,0.03221481978,0.4999999999999999,0.6626506024096386,0.2650602409638554,83,0.2665684830633284,11,0.3142857142857143,0,0.4518900343642611,15,-0.0065946366766226,0
0.8,1,1,0,20.54071374275827,-57.67686422377119,-6.0,29.0,18.308071810761653,16.5563506464056,18.79740339005594,16.341239282272525,-18.048166750497675,0.0,4.248495242049359,6.0,4.0,0.0999999999999999,-0.0048011709999999,-0.1,0.5,0.3181818181818182,22,0.0401150054764512,4,0.0571428571428571,0,-0.0851063829787234,6,0.0087148872270719,0
0.8,0,1,1,149.3671686420082,82.3399761577814,-14.0,49.0,18.900789401243458,18.909260764906005,18.85521910602187,-14.77102238760702,16.097893045681612,18.778355195217188,1.0986122886681098,6.0,5.0,0.6000000000000001,0.1876307401699999,1.3,0.3636363636363636,0.0909090909090909,11,0.2099039172209904,-1,0.0,1,-0.2857142857142857,0,0.0,0
0.8,1,1,0,165.85725706812968,81.94692086057285,-3.0,10.0,19.110698036519057,18.459901466721032,18.734213302302862,16.029264546541317,17.793321322657015,0.0,3.8918202981106265,6.0,7.0,0.3999999999999999,0.0916079016599999,1.0,0.3636363636363636,0.1818181818181818,11,0.0714285714285714,4,0.25,2,1.0,0,0.0357771004176873,0
0.8,1,1,0,-142.65529434719974,88.35872207257444,59.0,-226.0,-19.0749571553215,-18.470422845361927,-18.436800135672343,-16.65750878988526,-18.11415559728606,-17.147715103853763,-4.394449154672439,7.0,7.0,0.2,0.06818301027,-0.2,0.2,0.2,10,0.3888888888888888,-1,0.0,-1,0.0,-1,-0.0094361877801368,0
0.8,0,1,1,167.20028936898962,-100.28896825190624,-18.0,165.0,21.98135744044404,20.569823240868676,20.888059677720214,20.927145016894723,20.83068423461183,18.9688021582424,7.055312843339752,5.0,4.0,0.2999999999999999,0.08670347568,2.6,0.7045454545454546,0.2045454545454545,44,0.1978999249973212,25,0.4666666666666667,0,0.8806306306306306,26,0.0358788354082933,0
0.8,0,1,1,-62.48335939471531,12.403627511440618,12.0,-62.0,-18.538730419612698,-17.6867115897055,-18.161910027948373,-16.875390698235332,-16.454925038079413,16.811242881518265,3.912023005428146,4.0,5.0,-0.1,0.01652682078,-0.3,0.2769230769230769,0.2153846153846154,65,0.0598290598290598,-1,0.2868421052631578,0,1.0604697651174413,7,0.0932592160701349,1
0.3,0,1,1,62.96761818460368,45.813560465240016,-19.0,68.0,-14.077875591662238,-14.077875591662238,0.0,-13.592368256649284,-13.122365377402328,-12.429220196836384,-1.6094379124341005,174.0,26.0,0.2,0.03741136137,1.0,0.25,0.25,4,,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,150.05635349530144,72.62201689219205,-37.0,130.0,17.022313842084035,17.022313842084035,15.250595321348806,16.735980400926074,14.48334044336031,16.118095750958314,2.3978952727983707,27.0,31.0,0.0,0.0142824303,0.8,0.2857142857142857,0.4285714285714285,7,,-6,-0.3333333333333333,-6,-0.9,0,0.0,0
0.3,1,0,0,-187.55158226158417,-47.04607563894183,,,,,,,,,,396.0,30.0,-0.3,-0.06438342852,-6.0,0.0,0.0,3,-0.5142857142857142,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,-426.09179993312705,96.05381128595172,35.0,-118.0,,,,,,,,1403.0,109.0,0.0999999999999999,0.1149277902,-1.5000000000000002,0.0,0.0,3,-0.8571428571428571,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,-27.929968758646055,-21.71275202555512,-9.0,23.0,,,,,,,,31.0,28.0,-0.1,0.0296639985149999,-0.4999999999999999,0.6206896551724138,0.1724137931034483,29,-0.1666666666666666,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,-26.615473957950822,28.557284176390567,0.0,0.0,-19.693876396118664,-19.05195252611337,-19.2058372123622,-15.434898999271326,-18.70510753120793,-17.370858648025116,-3.970291913552122,6.0,7.0,-0.1999999999999999,0.0374288399999999,-0.5000000000000001,0.1290322580645161,0.2903225806451613,31,-0.0939214395435593,-4,0.0,-1,-1.3333333333333333,-4,0.0351105378974855,1
0.8,1,1,0,17.368788723608077,28.512854260060067,25.0,-78.0,19.17656795902943,18.50685844936773,18.31420851056532,18.491372181392393,16.57076242414378,17.341871111992198,4.770684624465665,6.0,6.0,0.0999999999999999,0.07157132788,0.3,0.5625,0.25,16,0.2367346938775509,1,0.2857142857142857,5,0.2222222222222222,8,0.0620440758657759,1
0.3,0,1,0,-127.70397468596684,62.27525006641804,24.0,-88.0,,,,,,,,1128.0,755.0,0.0,0.0127687837049999,-3.5999999999999996,0.0,0.0,4,,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,82.08113228288857,-53.9452672998882,-27.0,98.0,19.636186787057575,18.926292806696832,19.21423871496655,18.001370244231275,17.73401254936097,17.147715103853763,5.093750200806762,4.0,4.0,0.2,0.05921216478,0.1999999999999999,0.4615384615384615,0.3846153846153846,13,0.1583734617442482,10,0.3571428571428571,5,-0.0851063829787234,7,0.0112516644474034,0
0.8,1,1,0,295.5840327532701,-29.892663606136463,-66.0,242.0,20.2072601548142,19.677151120082627,19.400509500384263,18.507317059782014,19.215707392849172,18.5159909328476,5.236441962829949,5.0,5.0,0.5,0.12470304334,1.2999999999999998,0.6666666666666666,0.1666666666666666,6,0.3684210526315789,3,0.6666666666666666,6,1.3333333333333333,4,0.0244789142026175,0
0.3,1,1,0,-96.9811706596729,13.809007775145574,8.0,-13.0,11.736077016252436,11.736077016252436,12.611541086966117,0.0,-12.07254696717504,11.736077016252436,0.0,2.0,25.0,0.0,0.02531832465,-0.5,0.3684210526315789,0.2105263157894736,19,-0.2,0,0.0,0,0.0,0,0.0,0
0.3,1,0,0,-181.5245414411868,-45.22277183560254,,,,,,,,,,2.0,2.0,-0.0999999999999999,-0.066100955265,-4.8,0.0,0.5,2,-0.2619047619047618,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,-404.1615546352011,26.498109897205268,23.0,-84.0,,,,,,,,2.0,2.0,-0.1,0.0555020193299999,-2.9,0.0,0.0,3,-0.7142857142857143,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,-33.34833288760706,51.19079503125545,-15.0,51.0,,,,,,,,2.0,2.0,0.2,0.031244544315,2.4,0.3333333333333333,0.125,24,-0.125,0,0.0,0,0.0,0,0.0,0
